posicion;cargo;nivel;salario;
ADMINISTRATIVO;ADMINISTRADOR DE APLICACIONES;1;637,24;
ADMINISTRATIVO;ADMINISTRADOR DE BASE DE DATOS;2;637,24;
DOCENTE;ADMINISTRADOR DE HACIENDA LIMONCITO;3;693,00;
ADMINISTRATIVO;ADMINISTRADOR DE REDES;4;637,24;
ADMINISTRATIVO;ADMINISTRADOR DE SEGURIDAD;5;545,74;
DOCENTE;ANALISTA DE ORGANIZACION Y METODOS;6;883,59;
DOCENTE;ANALISTA PROGRAMADOR;7;436,59;
DOCENTE;ANALISTA PROGRAMADOR;8;589,55;
DOCENTE;ANALISTA PROGRAMADOR;9;756,49;
DOCENTE;ANALISTA PROGRAMADOR DE GESTION ACADEMICA;10;641,78;
DOCENTE;ASESOR DE LA COMISION DE EVALUACION INTERNA;11;1347,21;
DOCENTE;ASESOR DE PASTORAL;12;291,06;
DOCENTE;ASESOR DE VINCULACIÓN;13;3500,00;
DOCENTE;ASESOR INSTITUCIONAL;14;1637,22;
DOCENTE;ASESOR JURIDICO;15;1855,51;
DOCENTE;ASESOR LABORAL;16;1080,00;
ADMINISTRATIVO;ASESOR MEDICO;17;1200,00;
DOCENTE;ASESOR PEDAGOGICO;18;630,63;
DOCENTE;ASESOR PEDAGOGICO;19;907,20;
DOCENTE;ASESOR TECNICO DE PROYECTOS ACADEMICOS;20;2334,54;
ADMINISTRATIVO;ASISTENTE;21;650,03;
ADMINISTRATIVO;ASISTENTE;22;651,15;
ADMINISTRATIVO;ASISTENTE;23;1200,00;
ADMINISTRATIVO;ASISTENTE 1;24;307,69;
ADMINISTRATIVO;ASISTENTE 1;25;332,67;
ADMINISTRATIVO;ASISTENTE 2;26;339,57;
ADMINISTRATIVO;ASISTENTE 3;27;320,00;
ADMINISTRATIVO;ASISTENTE 3;28;388,08;
ADMINISTRATIVO;ASISTENTE 4;29;436,59;
ADMINISTRATIVO;ASISTENTE 5;30;485,10;
ADMINISTRATIVO;ASISTENTE DE ADMINISTRACION DE SUELDOS Y SALARIOS;31;645,24;
ADMINISTRATIVO;ASISTENTE DE ARCHIVO;32;664,59;
ADMINISTRATIVO;ASISTENTE DE ASESORIA JURIDICA;33;526,54;
ADMINISTRATIVO;AUXILIAR DE CONTABILIDAD;34;640,00;
ADMINISTRATIVO;AUXILIAR DE BIBLIOTECA;35;638,47;
ADMINISTRATIVO;ASISTENTE DE ATENCION AL PERSONAL;36;644,70;
ADMINISTRATIVO;ASISTENTE DE DEPORTES;37;644,26;
DOCENTE;ASISTENTE DE DIRECCION DE CARRERA;38;650,03;
ADMINISTRATIVO;ASISTENTE DE DIRECCION FINANCIERA;39;644,70;
ADMINISTRATIVO;ASISTENTE DE ELECTRICIDAD;40;332,67;
ADMINISTRATIVO;ASISTENTE DE ILUMINACION Y ESTUDIO;41;727,65;
ADMINISTRATIVO;ASISTENTE DE INVESTIGACION E INTERCAMBIO DE INFORMACION;42;644,26;
ADMINISTRATIVO;ASISTENTE DE MANTENIMIENTO;43;636,36;
ADMINISTRATIVO;ASISTENTE DE PENSION DIFERENCIADA Y BECAS;44;644,05;
ADMINISTRATIVO;ASISTENTE DE PROTOCOLO Y CEREMONIAL;45;639,45;
ADMINISTRATIVO;ASISTENTE DE REALIZACION;46;363,83;
ADMINISTRATIVO;ASISTENTE DE RECUPERACION DE CARTERA;47;664,59;
ADMINISTRATIVO;ASISTENTE DE SELECCION Y CAPACITACIÓN;48;644,70;
ADMINISTRATIVO;ASISTENTE DE SERVICIOS GENERALES;49;644,05;
ADMINISTRATIVO;ASISTENTE DE TESORERIA;50;649,09;
ADMINISTRATIVO;ASISTENTE DE TRAMOYA;51;314,11;
ADMINISTRATIVO;ASISTENTE DIAGRAMADOR;52;810,34;
ADMINISTRATIVO;ASISTENTE TECNICO;53;308,70;
ADMINISTRATIVO;ASISTENTE TECNICO;54;320,96;
DOCENTE;AUDITOR GENERAL;55;1855,51;
ADMINISTRATIVO;AUDITOR II;56;453,02;
ADMINISTRATIVO;AUDITOR II;57;453,02;
ADMINISTRATIVO;AUDITOR III;58;453,01;
ADMINISTRATIVO;AUDITOR SUPERVISOR;59;485,10;
ADMINISTRATIVO;AUXILIAR ADMINISTRATIVO-DOCENTE;60;641,00;
DOCENCIA;AUXILIAR DE BIBLIOTECA;61;641,35;
ADMINISTRATIVO;AUXILIAR DE CONTABILIDAD;62;649,09;
ADMINISTRATIVO;AUXILIAR DE INSTITUTO;63;643,13;
ADMINISTRATIVO;AUXILIAR DE INSTITUTO;64;645,24;
ADMINISTRATIVO;AUXILIAR DE INVENTARIOS;65;638,47;
ADMINISTRATIVO;AUXILIAR DE INVENTARIOS;66;638,47;
DOCENTE;AUXILIAR DE INVESTIGACION;67;638,47;
ADMINISTRATIVO;AUXILIAR DE LABORATORIO;68;640,38;
ADMINISTRATIVO;AUXILIAR DE LABORATORIO;69;641,16;
ADMINISTRATIVO;AUXILIAR DE PRESUPUESTO;70;639,86;
ADMINISTRATIVO;AUXILIAR DE SALA DE COMPUTO;71;638,47;
ADMINISTRATIVO;AUXILIAR DE SALA DE COMPUTO;72;670,36;
ADMINISTRATIVO;AUXILIAR DE SALA DE COMPUTO;73;1018,31;
ADMINISTRATIVO;AUXILIAR DE SALA DE LECTURA;74;638,47;
ADMINISTRATIVO;AUXILIAR DE SALA DE LECTURA;75;644,26;
ADMINISTRATIVO;AUXILIAR DE SALA DE LECTURA;76;645,22;
ADMINISTRATIVO;AUXILIAR DE SECRETARIA;77;664,59;
ADMINISTRATIVO;AUXILIAR DE SERVICIOS GENERALES;78;636,36;
ADMINISTRATIVO;AYUDANTE DE MANTENIMIENTO;79;636,36;
ADMINISTRATIVO;AYUDANTE DEPORTIVO;80;400,00;
ADMINISTRATIVO;CAMAROGRAFO;81;363,83;
ADMINISTRATIVO;CAMAROGRAFO;82;509,36;
ADMINISTRATIVO;CHOFER;83;636,36;
ADMINISTRATIVO;CODIFICADOR DE TEXTOS;84;645,22;
DOCENTE;CONSEJERO ESTUDIANTIL;85;420,00;
DOCENTE;CONSEJERO ESTUDIANTIL;86;727,65;
DOCENTE;CONSEJERO ESTUDIANTIL;87;1050,00;
ADMINISTRATIVO;CONSERJE;88;636,36;
ADMINISTRATIVO;CONSERJE MENSAJERO;89;636,36;
DOCENTE;CONSULTOR LEGAL;90;1050,00;
ADMINISTRATIVO;CONTADOR GENERAL;91;1200,00;
ADMINISTRATIVO;COORDINACION DE SISTEMAS DE EVALUACION Y PROYECTOS;92;727,65;
DOCENTE;COORDINADOR ACADEMICO;93;825,12;
DOCENTE;COORDINADOR ACADEMICO DE ESCUELA DE GRADUADOS DE FACU;94;900,00;
ADMINISTRATIVO;COORDINADOR ACADEMICO DEL CENTRO DE IDIOMAS;95;630,63;
DOCENTE;COORDINADOR ACADEMICO DEL SISTEMA DE EDUCACIÓN A DISTAN;96;972,42;
DOCENTE;COORDINADOR ADMINISTRATIVO;97;825,12;
ADMINISTRATIVO;COORDINADOR ADMINISTRATIVO DE DIRECCION;98;996,60;
ADMINISTRATIVO;COORDINADOR ADMINISTRATIVO DE INSTITUTO;99;509,36;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
